species_id	run_ids	reads_size	rnaseq_lib_path	transcriptome_path	annotation_path	output_directory	custom_intergenic_path
60711		120	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//FASTQ/RNAseq/60711/SRX2579274	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Chlorocebus_sabaeus.ChlSab1.1.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Chlorocebus_sabaeus.ChlSab1.1.gtf	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/calls//all_results/SRX2579274	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/ref_intergenic_16/60711_intergenic.fa.gz
60711		120	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//FASTQ/RNAseq/60711/SRX2579275	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Chlorocebus_sabaeus.ChlSab1.1.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Chlorocebus_sabaeus.ChlSab1.1.gtf	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/calls//all_results/SRX2579275	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/ref_intergenic_16/60711_intergenic.fa.gz
60711		120	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//FASTQ/RNAseq/60711/SRX2579276	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Chlorocebus_sabaeus.ChlSab1.1.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Chlorocebus_sabaeus.ChlSab1.1.gtf	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/calls//all_results/SRX2579276	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/ref_intergenic_16/60711_intergenic.fa.gz
60711		120	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//FASTQ/RNAseq/60711/SRX2579277	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Chlorocebus_sabaeus.ChlSab1.1.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Chlorocebus_sabaeus.ChlSab1.1.gtf	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/calls//all_results/SRX2579277	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/ref_intergenic_16/60711_intergenic.fa.gz
60711		120	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//FASTQ/RNAseq/60711/SRX2579278	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Chlorocebus_sabaeus.ChlSab1.1.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Chlorocebus_sabaeus.ChlSab1.1.gtf	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/calls//all_results/SRX2579278	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/ref_intergenic_16/60711_intergenic.fa.gz
60711		120	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//FASTQ/RNAseq/60711/SRX2579279	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Chlorocebus_sabaeus.ChlSab1.1.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Chlorocebus_sabaeus.ChlSab1.1.gtf	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/calls//all_results/SRX2579279	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/ref_intergenic_16/60711_intergenic.fa.gz
60711		120	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//FASTQ/RNAseq/60711/SRX2579280	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Chlorocebus_sabaeus.ChlSab1.1.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Chlorocebus_sabaeus.ChlSab1.1.gtf	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/calls//all_results/SRX2579280	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/ref_intergenic_16/60711_intergenic.fa.gz
60711		120	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//FASTQ/RNAseq/60711/SRX2579281	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Chlorocebus_sabaeus.ChlSab1.1.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Chlorocebus_sabaeus.ChlSab1.1.gtf	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/calls//all_results/SRX2579281	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/ref_intergenic_16/60711_intergenic.fa.gz
60711		120	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//FASTQ/RNAseq/60711/SRX2579282	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Chlorocebus_sabaeus.ChlSab1.1.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Chlorocebus_sabaeus.ChlSab1.1.gtf	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/calls//all_results/SRX2579282	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/ref_intergenic_16/60711_intergenic.fa.gz
60711		120	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//FASTQ/RNAseq/60711/SRX2579283	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Chlorocebus_sabaeus.ChlSab1.1.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Chlorocebus_sabaeus.ChlSab1.1.gtf	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/calls//all_results/SRX2579283	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/ref_intergenic_16/60711_intergenic.fa.gz
60711		120	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//FASTQ/RNAseq/60711/SRX2579284	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Chlorocebus_sabaeus.ChlSab1.1.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Chlorocebus_sabaeus.ChlSab1.1.gtf	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/calls//all_results/SRX2579284	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/ref_intergenic_16/60711_intergenic.fa.gz
60711		120	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//FASTQ/RNAseq/60711/SRX2579285	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Chlorocebus_sabaeus.ChlSab1.1.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Chlorocebus_sabaeus.ChlSab1.1.gtf	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/calls//all_results/SRX2579285	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/ref_intergenic_16/60711_intergenic.fa.gz
60711		120	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//FASTQ/RNAseq/60711/SRX2579286	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Chlorocebus_sabaeus.ChlSab1.1.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Chlorocebus_sabaeus.ChlSab1.1.gtf	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/calls//all_results/SRX2579286	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/ref_intergenic_16/60711_intergenic.fa.gz
60711		120	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//FASTQ/RNAseq/60711/SRX2579287	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Chlorocebus_sabaeus.ChlSab1.1.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Chlorocebus_sabaeus.ChlSab1.1.gtf	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/calls//all_results/SRX2579287	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/ref_intergenic_16/60711_intergenic.fa.gz
60711		120	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//FASTQ/RNAseq/60711/SRX2579288	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Chlorocebus_sabaeus.ChlSab1.1.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Chlorocebus_sabaeus.ChlSab1.1.gtf	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/calls//all_results/SRX2579288	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/ref_intergenic_16/60711_intergenic.fa.gz
60711		120	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//FASTQ/RNAseq/60711/SRX2579289	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Chlorocebus_sabaeus.ChlSab1.1.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Chlorocebus_sabaeus.ChlSab1.1.gtf	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/calls//all_results/SRX2579289	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/ref_intergenic_16/60711_intergenic.fa.gz
60711		120	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//FASTQ/RNAseq/60711/SRX2579290	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Chlorocebus_sabaeus.ChlSab1.1.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Chlorocebus_sabaeus.ChlSab1.1.gtf	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/calls//all_results/SRX2579290	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/ref_intergenic_16/60711_intergenic.fa.gz
60711		120	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//FASTQ/RNAseq/60711/SRX2579291	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Chlorocebus_sabaeus.ChlSab1.1.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Chlorocebus_sabaeus.ChlSab1.1.gtf	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/calls//all_results/SRX2579291	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/ref_intergenic_16/60711_intergenic.fa.gz
60711		120	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//FASTQ/RNAseq/60711/SRX2579292	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Chlorocebus_sabaeus.ChlSab1.1.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Chlorocebus_sabaeus.ChlSab1.1.gtf	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/calls//all_results/SRX2579292	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/ref_intergenic_16/60711_intergenic.fa.gz
60711		120	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//FASTQ/RNAseq/60711/SRX2579293	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Chlorocebus_sabaeus.ChlSab1.1.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Chlorocebus_sabaeus.ChlSab1.1.gtf	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/calls//all_results/SRX2579293	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/ref_intergenic_16/60711_intergenic.fa.gz
60711		120	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//FASTQ/RNAseq/60711/SRX2579294	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Chlorocebus_sabaeus.ChlSab1.1.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Chlorocebus_sabaeus.ChlSab1.1.gtf	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/calls//all_results/SRX2579294	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/ref_intergenic_16/60711_intergenic.fa.gz
60711		120	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//FASTQ/RNAseq/60711/SRX2579295	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Chlorocebus_sabaeus.ChlSab1.1.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Chlorocebus_sabaeus.ChlSab1.1.gtf	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/calls//all_results/SRX2579295	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/ref_intergenic_16/60711_intergenic.fa.gz
60711		120	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//FASTQ/RNAseq/60711/SRX2579296	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Chlorocebus_sabaeus.ChlSab1.1.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Chlorocebus_sabaeus.ChlSab1.1.gtf	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/calls//all_results/SRX2579296	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/ref_intergenic_16/60711_intergenic.fa.gz
60711		120	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//FASTQ/RNAseq/60711/SRX2579297	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Chlorocebus_sabaeus.ChlSab1.1.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Chlorocebus_sabaeus.ChlSab1.1.gtf	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/calls//all_results/SRX2579297	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/ref_intergenic_16/60711_intergenic.fa.gz
60711		120	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//FASTQ/RNAseq/60711/SRX2579298	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Chlorocebus_sabaeus.ChlSab1.1.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Chlorocebus_sabaeus.ChlSab1.1.gtf	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/calls//all_results/SRX2579298	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/ref_intergenic_16/60711_intergenic.fa.gz
60711		120	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//FASTQ/RNAseq/60711/SRX2579299	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Chlorocebus_sabaeus.ChlSab1.1.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Chlorocebus_sabaeus.ChlSab1.1.gtf	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/calls//all_results/SRX2579299	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/ref_intergenic_16/60711_intergenic.fa.gz
60711		120	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//FASTQ/RNAseq/60711/SRX2579300	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Chlorocebus_sabaeus.ChlSab1.1.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Chlorocebus_sabaeus.ChlSab1.1.gtf	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/calls//all_results/SRX2579300	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/ref_intergenic_16/60711_intergenic.fa.gz
60711		120	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//FASTQ/RNAseq/60711/SRX2579301	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Chlorocebus_sabaeus.ChlSab1.1.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Chlorocebus_sabaeus.ChlSab1.1.gtf	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/calls//all_results/SRX2579301	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/ref_intergenic_16/60711_intergenic.fa.gz
60711		120	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//FASTQ/RNAseq/60711/SRX2579302	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Chlorocebus_sabaeus.ChlSab1.1.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Chlorocebus_sabaeus.ChlSab1.1.gtf	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/calls//all_results/SRX2579302	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/ref_intergenic_16/60711_intergenic.fa.gz
60711		120	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//FASTQ/RNAseq/60711/SRX2579303	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Chlorocebus_sabaeus.ChlSab1.1.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Chlorocebus_sabaeus.ChlSab1.1.gtf	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/calls//all_results/SRX2579303	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/ref_intergenic_16/60711_intergenic.fa.gz
60711		120	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//FASTQ/RNAseq/60711/SRX2579304	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Chlorocebus_sabaeus.ChlSab1.1.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Chlorocebus_sabaeus.ChlSab1.1.gtf	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/calls//all_results/SRX2579304	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/ref_intergenic_16/60711_intergenic.fa.gz
60711		120	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//FASTQ/RNAseq/60711/SRX2579305	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Chlorocebus_sabaeus.ChlSab1.1.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Chlorocebus_sabaeus.ChlSab1.1.gtf	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/calls//all_results/SRX2579305	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/ref_intergenic_16/60711_intergenic.fa.gz
60711		120	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//FASTQ/RNAseq/60711/SRX2579306	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Chlorocebus_sabaeus.ChlSab1.1.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Chlorocebus_sabaeus.ChlSab1.1.gtf	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/calls//all_results/SRX2579306	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/ref_intergenic_16/60711_intergenic.fa.gz
60711		120	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//FASTQ/RNAseq/60711/SRX2579307	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Chlorocebus_sabaeus.ChlSab1.1.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Chlorocebus_sabaeus.ChlSab1.1.gtf	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/calls//all_results/SRX2579307	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/ref_intergenic_16/60711_intergenic.fa.gz
60711		120	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//FASTQ/RNAseq/60711/SRX2579308	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Chlorocebus_sabaeus.ChlSab1.1.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Chlorocebus_sabaeus.ChlSab1.1.gtf	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/calls//all_results/SRX2579308	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/ref_intergenic_16/60711_intergenic.fa.gz
60711		120	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//FASTQ/RNAseq/60711/SRX2579309	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Chlorocebus_sabaeus.ChlSab1.1.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Chlorocebus_sabaeus.ChlSab1.1.gtf	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/calls//all_results/SRX2579309	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/ref_intergenic_16/60711_intergenic.fa.gz
60711		120	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//FASTQ/RNAseq/60711/SRX2579310	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Chlorocebus_sabaeus.ChlSab1.1.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Chlorocebus_sabaeus.ChlSab1.1.gtf	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/calls//all_results/SRX2579310	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/ref_intergenic_16/60711_intergenic.fa.gz
60711		120	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//FASTQ/RNAseq/60711/SRX2579311	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Chlorocebus_sabaeus.ChlSab1.1.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Chlorocebus_sabaeus.ChlSab1.1.gtf	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/calls//all_results/SRX2579311	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/ref_intergenic_16/60711_intergenic.fa.gz
60711		120	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//FASTQ/RNAseq/60711/SRX2579312	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Chlorocebus_sabaeus.ChlSab1.1.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Chlorocebus_sabaeus.ChlSab1.1.gtf	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/calls//all_results/SRX2579312	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/ref_intergenic_16/60711_intergenic.fa.gz
60711		120	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//FASTQ/RNAseq/60711/SRX2579313	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Chlorocebus_sabaeus.ChlSab1.1.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Chlorocebus_sabaeus.ChlSab1.1.gtf	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/calls//all_results/SRX2579313	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/ref_intergenic_16/60711_intergenic.fa.gz
60711		120	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//FASTQ/RNAseq/60711/SRX2579314	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Chlorocebus_sabaeus.ChlSab1.1.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Chlorocebus_sabaeus.ChlSab1.1.gtf	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/calls//all_results/SRX2579314	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/ref_intergenic_16/60711_intergenic.fa.gz
