libraryId	cutoffTPM	proportionGenicPresent	numberGenicPresent	numberGenic	proportionCodingPresent	numberPresentCoding	numberCoding	proportionIntergenicPresent	numberIntergenicPresent	numberIntergenic	pValueCutoff	meanIntergenic	sdIntergenic	speciesId
SRX1457134	1.91527e-08	7.26701464551766	5736	78932	21.1821435673096	4261	20116	0	0	47386	0.05	7.31437257403193	2.37868685904577	9606
SRX1457136	5.35825	6.7146404500076	5300	78932	17.046132431895	3429	20116	0	0	47386	0.05	5.91578270241227	2.68817647921899	9606
SRX1457138	1.37869	7.44564941975371	5877	78932	20.2674487969775	4077	20116	0	0	47386	0.05	4.25879157895632	2.78958983811682	9606
SRX1457140	4.25815	7.14539096944205	5640	78932	18.4579439252336	3713	20116	0	0	47386	0.05	5.19563497189833	2.66318253088507	9606
SRX1457142	3.32946	6.20534130644099	4898	78932	15.2515410618413	3068	20116	0	0	47386	0.05	5.97997495200348	3.07252558611356	9606
SRX1457144	2.14487	6.99209446105509	5519	78932	18.6021077749055	3742	20116	0	0	47386	0.05	3.8428665065284	2.78228032434363	9606
SRX1457146	3.9994	6.34976942178077	5012	78932	16.1264664943329	3244	20116	0	0	47386	0.05	5.65565534393566	2.73089612120667	9606
SRX1457148	6.03773	7.27208229868748	5740	78932	18.3088089083317	3683	20116	0	0	47386	0.05	5.45715857354829	2.71588394083587	9606
SRX1457150	3.13209	5.47306542340242	4320	78932	13.3972956850268	2695	20116	0	0	47386	0.05	6.92845243621884	3.10861072761251	9606
SRX1457152	2.42872	6.29782597679015	4971	78932	15.7635712865381	3171	20116	0	0	47386	0.05	4.31393729118483	3.01049497979182	9606
SRX1457154	1.4207	6.50940049663001	5138	78932	16.8323722410022	3386	20116	0	0	47386	0.05	3.68917958238816	3.12582572715628	9606
SRX1457156	3.29403e-08	6.74124562914914	5321	78932	18.5175979319944	3725	20116	0	0	47386	0.05	3.71001036913506	2.88433849191408	9606
SRX1457158	0.653145	7.75984391628237	6125	78932	21.7090872936966	4367	20116	0	0	47386	0.05	3.19704026646215	2.76292036149884	9606
SRX1457160	4.50351	7.60401358131049	6002	78932	19.775303241201	3978	20116	0	0	47386	0.05	5.27107092530076	2.58281923301106	9606
SRX1457162	3.15434	7.16439466882886	5655	78932	18.8556373036389	3793	20116	0	0	47386	0.05	4.92963579473059	2.7387694894906	9606
SRX1457164	0.991159	6.0469771448842	4773	78932	15.6691191091668	3152	20116	0	0	47386	0.05	3.9494162489025	3.05362493456252	9606
SRX1457166	2.47317	7.03136877312117	5550	78932	18.5523961026049	3732	20116	0	0	47386	0.05	4.95076617553502	2.72423653401948	9606
SRX1457168	1.28397	6.89580905082856	5443	78932	18.4927420958441	3720	20116	0	0	47386	0.05	4.33632289479587	2.82738734048866	9606
SRX1457170	5.273836	7.72056960421629	6094	78932	20.153111950686	4054	20116	0	0	47386	0.05	5.46622370521139	2.62390330320952	9606
SRX1457172	1.49557	7.09851517762124	5603	78932	18.5673096042951	3735	20116	0	0	47386	0.05	4.98522472110405	2.76466601815163	9606
SRX1457174	1.73871	6.01403739928039	4747	78932	15.3658779081328	3091	20116	0	0	47386	0.05	4.61373989220909	3.15565179863287	9606
SRX1457176	2.6893e-07	6.94648558252673	5483	78932	19.8101014118115	3985	20116	0	0	47386	0.05	8.56954334035106	2.3933496895269	9606
SRX1457178	2.88067	6.63102417270562	5234	78932	17.2151521177172	3463	20116	0	0	47386	0.05	4.85214376839725	2.69425927469715	9606
SRX1457180	1.48169e-07	7.54953630973496	5959	78932	22.4647047126665	4519	20116	0	0	47386	0.05	3.84670828292913	2.81261614241815	9606
SRX1457182	1.1604	5.85187249784625	4619	78932	14.8339630145158	2984	20116	0	0	47386	0.05	4.91657229483954	2.9180519960258	9606
SRX1457184	4.72498	6.51066740992246	5139	78932	16.1861205010937	3256	20116	0	0	47386	0.05	5.98608331723239	2.65934669943463	9606
SRX1457186	5.06571	7.23787563979121	5713	78932	18.4181745873931	3705	20116	0	0	47386	0.05	5.14825935280884	2.65353155017324	9606
SRX1457188	3.770246	7.1441240561496	5639	78932	18.4927420958441	3720	20116	0	0	47386	0.05	4.4650458408874	2.71609281597135	9606
SRX1457190	3.55091	6.73617797597932	5317	78932	17.4090276396898	3502	20116	0	0	47386	0.05	5.19559451136295	2.77926077075464	9606
SRX1457192	1.36575	7.21380428723458	5694	78932	19.089282163452	3840	20116	0	0	47386	0.05	4.25969498189461	2.8454820665131	9606
SRX1457194	4.68392	8.46171388030203	6679	78932	21.515211771724	4328	20116	0	0	47386	0.05	4.4453740707955	2.43468892041421	9606
SRX1457196	1.45091e-08	7.74464095677292	6113	78932	21.5599522767946	4337	20116	0	0	47386	0.05	3.62727040341689	2.92627092776958	9606
SRX1457198	2.72553	7.15299244919678	5646	78932	18.7611851262676	3774	20116	0	0	47386	0.05	4.93088794570781	2.74792981437506	9606
SRX1457200	3.24809	6.05837936451629	4782	78932	15.6144362696361	3141	20116	0	0	47386	0.05	6.13767749463239	2.7702107687483	9606
SRX1457202	4.63971e-08	6.22814574570516	4916	78932	18.408232252933	3703	20116	0	0	47386	0.05	3.65820875303989	2.39963668305005	9606
SRX1457204	6.21089	6.47012618456393	5107	78932	15.6492344402466	3148	20116	0	0	47386	0.05	6.71986924663382	2.73026787248691	9606
SRX1457206	2.84288	5.76318856737445	4549	78932	14.1727977729171	2851	20116	0	0	47386	0.05	4.40504884766939	2.98332141351217	9606
SRX1457208	2.23129	6.46125779151675	5100	78932	16.7578047325512	3371	20116	0	0	47386	0.05	6.0816914705286	2.72764069847542	9606
SRX1457210	3.41418	7.81052044798054	6165	78932	21.057864386558	4236	20116	0	0	47386	0.05	4.96419691030312	2.65427618830632	9606
SRX1457212	4.52021	6.67663305123397	5270	78932	17.0013919268244	3420	20116	0	0	47386	0.05	5.65892135542466	2.64969037489569	9606
SRX1457214	3.7387	6.65129478538489	5250	78932	17.0610459335852	3432	20116	0	0	47386	0.05	5.62858166617962	2.78709454037325	9606
SRX1457216	2.48198	7.12512035676278	5624	78932	18.9650029827003	3815	20116	0	0	47386	0.05	4.07594612509008	2.81564633766866	9606
SRX1457218	4.46008	6.42198347945067	5069	78932	15.2217140584609	3062	20116	0	0	47386	0.05	3.47351620220252	2.89934750490469	9606
SRX1457220	6.64052	6.6842345309887	5276	78932	16.0717836548021	3233	20116	0	0	47386	0.05	4.62774566351396	2.87956775478662	9606
SRX1457222	4.511405	6.45745705163939	5097	78932	15.5100417578047	3120	20116	0	0	47386	0.05	3.20747052557275	2.96110154063187	9606
SRX1457224	3.18182	7.33922870318755	5793	78932	18.7015311195069	3762	20116	0	0	47386	0.05	2.82305811985799	2.87472254946493	9606
SRX1457226	4.1873	5.83413571175189	4605	78932	13.3923245177968	2694	20116	0	0	47386	0.05	3.0690619196007	3.01521108438657	9606
SRX1457228	3.86859	6.92621496984746	5467	78932	17.3145754623186	3483	20116	0	0	47386	0.05	3.45962601446274	2.70492879231195	9606
SRX1457230	7.19334	6.4903967972432	5123	78932	15.2913103996818	3076	20116	0	0	47386	0.05	4.23555713011192	2.94365422190939	9606
SRX1457232	1.04596	5.72518116860082	4519	78932	14.088287930006	2834	20116	0	0	47386	0.05	2.26026663903919	2.36726649821191	9606
SRX1457234	4.09273	5.96969543404449	4712	78932	13.8496719029628	2786	20116	0	0	47386	0.05	3.10183952116177	3.00909482686105	9606
SRX1457236	4.04767	5.56301626716668	4391	78932	12.9449194670909	2604	20116	0	0	47386	0.05	3.54385018461055	2.9950773704249	9606
SRX1457238	3.90832	6.72984340951705	5312	78932	16.0866971564923	3236	20116	0	0	47386	0.05	2.72627552984383	3.03388887372984	9606
SRX1457240	2.78097	5.88861298332742	4648	78932	13.5166036985484	2719	20116	0	0	47386	0.05	2.55803831839201	3.02758014828263	9606
SRX1457242	4.73324	5.52120812851568	4358	78932	12.9449194670909	2604	20116	0	0	47386	0.05	4.88813738922115	2.93106053394264	9606
SRX1457244	3.444252	5.73531647494046	4527	78932	13.0592563133824	2627	20116	0	0	47386	0.05	3.15458943399021	2.926760805369	9606
SRX1457246	3.35592	6.28388993057315	4960	78932	15.1769735533903	3053	20116	0	0	47386	0.05	3.0706338844577	2.77358956901224	9606
SRX1457248	5.56979	5.85440632443116	4621	78932	13.6756810499105	2751	20116	0	0	47386	0.05	4.02521940958512	2.98602767564822	9606
SRX1457250	6.6194	5.57315157350631	4399	78932	12.3334658977928	2481	20116	0	0	47386	0.05	4.47133204926505	2.93553143581605	9606
SRX1457252	4.09691	6.1939390868089	4889	78932	14.7991648439053	2977	20116	0	0	47386	0.05	3.05450176315525	2.9965386383695	9606
SRX1457254	3.9217100255661	5.90254902954442	4659	78932	13.7701332272818	2770	20116	0	0	47386	0.05	2.9983605529535	2.94085712359684	9606
SRX1457256	4.20024	6.42198347945067	5069	78932	15.9524756412806	3209	20116	0	0	47386	0.05	3.66432488516065	3.03385928823048	9606
SRX1457258	3.52934	5.88607915674251	4646	78932	14.545635315172	2926	20116	0	0	47386	0.05	2.90307010961869	3.09654717953465	9606
SRX1457260	4.02486	6.35990472812041	5020	78932	15.4603300855041	3110	20116	0	0	47386	0.05	2.81823659608075	3.02522075509	9606
SRX1457262	2.61881	6.9363502761871	5475	78932	17.7818651819447	3577	20116	0	0	47386	0.05	2.82859791872337	3.02517553372185	9606
SRX1457264	3.51098	6.12045811584655	4831	78932	15.0526943726387	3028	20116	0	0	47386	0.05	3.55300847401791	2.82457730869075	9606
SRX1457266	4.24497	7.59894592814068	5998	78932	19.1439650029827	3851	20116	0	0	47386	0.05	2.82356107097847	2.73367099818724	9606
SRX1457268	4.39212	7.44058176658389	5873	78932	18.8258103002585	3787	20116	0	0	47386	0.05	3.27662161099671	2.74157854434503	9606
SRX1457270	4.8307	6.59808442710181	5208	78932	15.9176774706701	3202	20116	0	0	47386	0.05	3.13513395696059	3.14131280925598	9606
SRX1457272	7.14018	6.3573709015355	5018	78932	14.1827401073772	2853	20116	0	0	47386	0.05	5.10560516961038	2.73036365075876	9606
SRX1457274	2.86673	7.16946232199868	5659	78932	18.1348180552794	3648	20116	0	0	47386	0.05	3.07213577945583	2.68084802284401	9606
SRX1457276	5.77162	7.21127046064967	5692	78932	17.4686816464506	3514	20116	0	0	47386	0.05	3.65271965624637	2.8986929462495	9606
SRX1457278	2.44879	6.74758019561141	5326	78932	17.1654404454166	3453	20116	0	0	47386	0.05	2.61794821077776	3.01510441116069	9606
SRX1787822	4.05742e-08	8.05376780013176	6357	78932	23.0761582819646	4642	20116	0	0	47386	0.05	4.17332494889816	2.86564213096663	9606
SRX1787823	0.63107	7.68762985861248	6068	78932	20.6204016703122	4148	20116	0	0	47386	0.05	3.21889500283265	2.4828801896634	9606
SRX1787824	6.67264e-08	6.47899457761111	5114	78932	19.4074368661762	3904	20116	0	0	47386	0.05	6.00527559561066	2.23146628795029	9606
SRX1787825	4.01558	7.35949931586682	5809	78932	19.1539073374428	3853	20116	0	0	47386	0.05	5.7982750887716	2.83495054271074	9606
SRX1787826	1.3081e-07	5.6288957583743	4443	78932	17.1256711075761	3445	20116	0	0	47386	0.05	4.21459520509465	2.45851273042533	9606
SRX1787827	1.40156	9.60573658338823	7582	78932	27.4110161065818	5514	20116	0	0	47386	0.05	3.80364690830185	2.59362128014157	9606
SRX1787828	4.43543e-07	9.1496477981047	7222	78932	27.4855836150328	5529	20116	0	0	47386	0.05	2.67984169960008	2.70095710756916	9606
SRX1787829	9.04091e-05	6.42198347945067	5069	78932	22.1018095048717	4446	20116	0	0	47386	0.05	4.97488315760698	2.21335715941064	9606
SRX1787830	6.89948e-08	6.33203263568641	4998	78932	18.3535494134023	3692	20116	0	0	47386	0.05	5.12575618567927	2.62942970198785	9606
SRX1787831	8.95178e-07	5.49967060254396	4341	78932	16.8124875720819	3382	20116	0	0	47386	0.05	6.41238709241985	2.439429238611	9606
SRX1787832	1.14208e-08	5.98236456696904	4722	78932	19.0097434877709	3824	20116	0	0	47386	0.05	4.06070979767489	2.32387992145062	9606
SRX1787833	5.20395e-08	4.88015000253383	3852	78932	15.4305030821237	3104	20116	0	0	47386	0.05	5.93898154007134	2.06126682785578	9606
SRX1787834	2.57115e-08	6.97055693508336	5502	78932	21.8681646450587	4399	20116	0	0	47386	0.05	3.58942846093166	2.60485423418347	9606
SRX1787835	5.5626e-08	5.89114680991233	4650	78932	17.8614038576258	3593	20116	0	0	47386	0.05	4.74927589382942	2.47425155571121	9606
SRX1787837	1.83449e-08	8.03856484062231	6345	78932	24.164843905349	4861	20116	0	0	47386	0.05	3.41567387142773	2.52281180269045	9606
SRX1787838	1.11077e-07	7.68002837885775	6062	78932	23.0761582819646	4642	20116	0	0	47386	0.05	4.7682340022263	2.42028416957864	9606
SRX1787839	7.85922e-07	5.07272082298687	4004	78932	16.4297076953669	3305	20116	0	0	47386	0.05	7.1416578432938	2.24556543127747	9606
SRX1787840	1.95801e-07	6.21927735265798	4909	78932	20.2227082919069	4068	20116	0	0	47386	0.05	6.07426217838657	1.96814633828378	9606
SRX1787841	2.45377e-09	6.74377945573405	5323	78932	20.0536886060847	4034	20116	0	0	47386	0.05	4.3117803775673	2.63383383120066	9606
SRX1787842	4.42614e-08	5.86074089089343	4626	78932	18.8158679657984	3785	20116	0	0	47386	0.05	5.10813604067577	2.02986452114382	9606
SRX1787843	3.73632e-07	5.7175796888461	4513	78932	18.4977132630742	3721	20116	0	0	47386	0.05	5.98714395049977	1.9855064034258	9606
SRX1787844	3.8988e-08	6.68930218415852	5280	78932	20.2873334658978	4081	20116	0	0	47386	0.05	5.89465122564864	2.68762194019311	9606
SRX1787845	3.84673e-08	5.5706177469214	4397	78932	17.0163054285146	3423	20116	0	0	47386	0.05	4.74816495529745	2.78367969900381	9606
SRX1787846	2.29055e-08	7.98155374246187	6300	78932	23.8317757009346	4794	20116	0	0	47386	0.05	2.86304075978697	2.50211335115442	9606
SRX1787847	3.16375e-08	5.04738255713779	3984	78932	15.4006760787433	3098	20116	0	0	47386	0.05	6.41755257304219	2.15469613989501	9606
SRX1787848	2.22221	7.83079106065981	6181	78932	21.3710479220521	4299	20116	0	0	47386	0.05	5.63216037196284	2.7488845686898	9606
SRX1787849	8.00374e-09	8.75310393756651	6909	78932	25.228673692583	5075	20116	0	0	47386	0.05	3.68370254858361	2.65322291203866	9606
SRX1787850	7.88879e-09	8.89119748644403	7018	78932	27.1724000795387	5466	20116	0	0	47386	0.05	2.92442442576521	2.55017285403141	9606
SRX1787851	3.72066e-08	6.579080727715	5193	78932	20.5607476635514	4136	20116	0	0	47386	0.05	4.40907524808086	1.81726933001001	9606
SRX1787853	2.85237e-07	6.44732174529975	5089	78932	21.1523165639292	4255	20116	0	0	47386	0.05	3.48074531384951	2.18992048106027	9606
SRX1787854	3.61842e-08	7.02376729336644	5544	78932	20.9484987074965	4214	20116	0	0	47386	0.05	3.60095767161864	2.65251622756016	9606
SRX1787855	1.67119e-07	6.48532914407338	5119	78932	18.4778285941539	3717	20116	0	0	47386	0.05	6.04258476856088	2.83580682594558	9606
SRX1787856	2.84421e-07	5.88861298332742	4648	78932	19.3278981904951	3888	20116	0	0	47386	0.05	5.44652572653641	2.21493757852927	9606
SRX1787857	4.42111e-08	7.56347235595196	5970	78932	22.1266653410221	4451	20116	0	0	47386	0.05	4.80380863934356	2.48430470382296	9606
SRX1787858	1.93335e-07	9.01788881568945	7118	78932	26.819447206204	5395	20116	0	0	47386	0.05	3.50642352697452	2.35324936446601	9606
SRX1787859	4.53989e-08	5.44519333096843	4298	78932	16.8621992443826	3392	20116	0	0	47386	0.05	4.23045763606896	2.53966810034958	9606
SRX1787860	6.30419e-08	6.0469771448842	4773	78932	19.1091668323722	3844	20116	0	0	47386	0.05	4.79652421118759	2.1824041493362	9606
SRX1787861	8.48052e-07	6.38144225409213	5037	78932	20.1630542851462	4056	20116	0	0	47386	0.05	5.56253804534352	2.09341542018171	9606
SRX1787862	4.0622e-08	6.57781381442254	5192	78932	20.9186717041161	4208	20116	0	0	47386	0.05	5.59329618018402	1.8543052606113	9606
SRX1787863	5.6908e-08	6.27502153752597	4953	78932	18.1447603897395	3650	20116	0	0	47386	0.05	5.8783550678422	2.77296959975196	9606
SRX1787864	1.2849	8.37049612324532	6607	78932	23.1159276198051	4650	20116	0	0	47386	0.05	4.52141840188737	2.73999576197474	9606
SRX1787865	1.39904e-07	5.63269649825166	4446	78932	17.8614038576258	3593	20116	0	0	47386	0.05	4.05175030515679	2.4712523433623	9606
SRX1787866	5.46313e-08	8.22480109461308	6492	78932	23.3446013123881	4696	20116	0	0	47386	0.05	3.59320445760555	2.57478335586143	9606
SRX1787867	4.68817e-08	8.59220594942482	6782	78932	25.377808709485	5105	20116	0	0	47386	0.05	2.50228221309588	2.51667151368742	9606
SRX1787868	1.81599e-08	6.59174986063954	5203	78932	20.2177371246769	4067	20116	0	0	47386	0.05	4.14871519732068	2.45564421186403	9606
SRX1787869	1.50444e-08	6.0165712258653	4749	78932	17.1902962815669	3458	20116	0	0	47386	0.05	6.63075390716954	3.12580201052803	9606
SRX1787870	6.64038e-08	5.26149090356256	4153	78932	15.7536289520779	3169	20116	0	0	47386	0.05	7.47861311530721	2.68339444019099	9606
SRX1787871	6.5635e-08	7.62555110728222	6019	78932	22.1813481805528	4462	20116	0	0	47386	0.05	3.47695198069311	3.0255331056301	9606
SRX1787872	4.37343e-08	6.67409922464906	5268	78932	21.8631934778286	4398	20116	0	0	47386	0.05	3.92762925872917	2.06924740717821	9606
SRX1787873	4.65138e-08	5.26149090356256	4153	78932	17.1853251143368	3457	20116	0	0	47386	0.05	5.41605070399917	2.16950635604922	9606
SRX1787874	2.9982e-09	8.01956114123549	6330	78932	23.9809107178365	4824	20116	0	0	47386	0.05	2.85558929292984	2.73101072546312	9606
SRX1787875	1.93946e-08	6.87173769827193	5424	78932	22.5343010538875	4533	20116	0	0	47386	0.05	5.564438618114	1.95440011431586	9606
SRX1787876	1.0053e-07	6.89580905082856	5443	78932	20.45635315172	4115	20116	0	0	47386	0.05	3.75020113740523	2.81512715534619	9606
SRX1787877	2.66281e-08	6.21420969948817	4905	78932	20.2873334658978	4081	20116	0	0	47386	0.05	5.1165741156449	2.37858282134365	9606
SRX1787878	6.76936e-08	5.66310241727056	4470	78932	16.4446211970571	3308	20116	0	0	47386	0.05	4.98363230578002	2.92413966200984	9606
SRX1787879	4.91189e-08	5.54274565448741	4375	78932	17.4786239809107	3516	20116	0	0	47386	0.05	5.47764098392603	2.76596355797909	9606
SRX1787880	4.45712e-08	7.46718694572543	5894	78932	22.8325710876914	4593	20116	0	0	47386	0.05	4.74526406289295	2.63308653357895	9606
SRX1787882	5.25475e-06	6.18380378046926	4881	78932	17.8415191887055	3589	20116	0	0	47386	0.05	7.12556948256938	2.68264465418364	9606
SRX1787883	1.89229e-07	5.54527948107232	4377	78932	17.5084509842911	3522	20116	0	0	47386	0.05	4.77629129204272	2.43747785686156	9606
SRX1787884	4.19406e-08	7.30628895758374	5767	78932	24.9105189898588	5011	20116	0	0	47386	0.05	5.15248414793894	1.84432001437483	9606
SRX1787885	3.42375e-08	6.14326255511073	4849	78932	19.9393517597932	4011	20116	0	0	47386	0.05	5.24377159600592	1.8605819817563	9606
SRX1787886	3.95905e-07	4.85227791009983	3830	78932	15.0526943726387	3028	20116	0	0	47386	0.05	5.81692270562721	2.23271640914479	9606
SRX1787887	1.44153e-08	7.55080322302742	5960	78932	22.8872539272221	4604	20116	0	0	47386	0.05	3.30268498506678	2.69274769010742	9606
SRX1787889	1.11503	6.63102417270562	5234	78932	17.200238616027	3460	20116	0	0	47386	0.05	6.87254415750223	3.03144143641237	9606
SRX1787890	1.09916e-07	6.5208027162621	5147	78932	21.057864386558	4236	20116	0	0	47386	0.05	6.19742554083175	2.39199820899239	9606
SRX1787891	7.95418e-08	6.60188516697917	5211	78932	21.2517399085305	4275	20116	0	0	47386	0.05	4.84103747302976	2.02190515351335	9606
SRX1787892	6.80082e-08	6.66903157147925	5264	78932	21.3959037582024	4304	20116	0	0	47386	0.05	4.21021435246092	2.08736834504623	9606
SRX1787893	5.09573e-08	7.72056960421629	6094	78932	23.0662159475045	4640	20116	0	0	47386	0.05	4.5090171991795	2.36375287582148	9606
SRX1787894	2.04904e-07	5.78852683322353	4569	78932	18.0950487174389	3640	20116	0	0	47386	0.05	4.06959717579698	2.36292677723611	9606
SRX1787895	1.85817e-08	8.83672021486849	6975	78932	26.2278783058262	5276	20116	0	0	47386	0.05	2.55382009879822	2.66893901553698	9606
SRX1787896	3.3708e-08	6.46505853139411	5103	78932	21.4555577649632	4316	20116	0	0	47386	0.05	4.49977553899834	1.88727596367236	9606
SRX1787899	2.78298e-07	6.02543961891248	4756	78932	18.3485782461722	3691	20116	0	0	47386	0.05	7.35563388679058	2.96541853122234	9606
SRX1787900	9.52281e-08	4.54188415344854	3585	78932	13.9888645854047	2814	20116	0	0	47386	0.05	5.60935713938172	2.43372367488445	9606
SRX1787901	5.03344	4.32017432726904	3410	78932	8.40624378604096	1691	20116	0	0	47386	0.05	8.70548950920522	3.32358949774654	9606
SRX1787902	3.6234e-08	5.90888359600669	4664	78932	19.5615430503082	3935	20116	0	0	47386	0.05	5.58622747817379	1.78198329823523	9606
SRX1787903	1.46189e-07	6.05204479805402	4777	78932	19.0296281566912	3828	20116	0	0	47386	0.05	4.57050139163196	2.05877250175857	9606
SRX1787904	3.12495e-08	5.60482440581767	4424	78932	17.2996619606284	3480	20116	0	0	47386	0.05	4.36131770014761	2.44130049354141	9606
